date,adj_close,close,high,low,open,volume,symbol
2024-07-10,1582.8507080078125,1648.25,1674.0,1637.550048828125,1657.0,9852770,INFY.NS
2024-07-11,1587.1241455078125,1652.699951171875,1665.0,1642.050048828125,1656.0,8857679,INFY.NS
2024-07-12,1643.8310546875,1711.75,1719.75,1666.6500244140625,1680.0,17078316,INFY.NS
2024-07-15,1639.3175048828125,1707.050048828125,1728.0,1702.6500244140625,1726.199951171875,6942230,INFY.NS
2024-07-16,1657.563720703125,1726.050048828125,1737.9000244140625,1700.0,1718.5999755859375,6886281,INFY.NS
2024-07-18,1688.2940673828125,1758.050048828125,1765.4000244140625,1719.0,1719.0,11248896,INFY.NS
2024-07-19,1721.8092041015625,1792.949951171875,1844.0,1786.449951171875,1844.0,29819116,INFY.NS
2024-07-22,1738.9990234375,1810.8499755859375,1823.0,1792.949951171875,1800.1500244140625,8462126,INFY.NS
2024-07-23,1764.015380859375,1836.9000244140625,1839.949951171875,1783.25,1810.0,7113056,INFY.NS
2024-07-24,1761.182373046875,1833.949951171875,1842.3499755859375,1819.5999755859375,1837.5,6002845,INFY.NS
2024-07-25,1752.443603515625,1824.8499755859375,1830.9000244140625,1812.0,1820.0,5815599,INFY.NS
2024-07-26,1804.348876953125,1878.9000244140625,1883.0,1825.3499755859375,1825.3499755859375,11369047,INFY.NS
2024-07-29,1796.8583984375,1871.0999755859375,1903.0,1864.0,1893.5999755859375,4635931,INFY.NS
2024-07-30,1802.6683349609375,1877.1500244140625,1879.949951171875,1860.0,1871.0999755859375,2721265,INFY.NS
2024-07-31,1794.1214599609375,1868.25,1885.1500244140625,1865.050048828125,1877.0,5004209,INFY.NS
2024-08-01,1779.092529296875,1852.5999755859375,1867.9000244140625,1845.0999755859375,1856.0999755859375,7475014,INFY.NS
2024-08-02,1748.938232421875,1821.199951171875,1859.5,1816.1500244140625,1843.0,7400938,INFY.NS
2024-08-05,1682.3880615234375,1751.9000244140625,1797.5,1718.550048828125,1784.949951171875,10736703,INFY.NS
2024-08-06,1681.619873046875,1751.0999755859375,1796.949951171875,1744.8499755859375,1760.199951171875,7690163,INFY.NS
2024-08-07,1720.5609130859375,1791.6500244140625,1797.9000244140625,1762.0999755859375,1796.0,5094329,INFY.NS
2024-08-08,1673.9852294921875,1743.1500244140625,1779.949951171875,1727.0999755859375,1779.949951171875,6227910,INFY.NS
2024-08-09,1700.489990234375,1770.75,1780.75,1756.0,1771.25,4258524,INFY.NS
2024-08-12,1726.0826416015625,1797.4000244140625,1803.5,1768.0999755859375,1773.050048828125,4315329,INFY.NS
2024-08-13,1726.130615234375,1797.449951171875,1810.0,1789.050048828125,1810.0,4176918,INFY.NS
2024-08-14,1750.9071044921875,1823.25,1825.0,1797.449951171875,1802.0,7450718,INFY.NS
2024-08-16,1785.1904296875,1858.949951171875,1861.8499755859375,1829.5,1850.0,7335657,INFY.NS
2024-08-19,1790.8084716796875,1864.800048828125,1867.550048828125,1849.199951171875,1860.0,2585989,INFY.NS
2024-08-20,1797.9146728515625,1872.199951171875,1885.699951171875,1868.199951171875,1880.0,3870333,INFY.NS
2024-08-21,1798.394775390625,1872.699951171875,1879.0,1867.0999755859375,1875.0999755859375,1966902,INFY.NS
2024-08-22,1805.6453857421875,1880.25,1893.6500244140625,1869.699951171875,1884.0,4300287,INFY.NS
2024-08-23,1788.2154541015625,1862.0999755859375,1882.5999755859375,1857.0,1878.199951171875,5015935,INFY.NS
2024-08-26,1801.7080078125,1876.1500244140625,1888.75,1864.0,1870.0,3728589,INFY.NS
2024-08-27,1824.707763671875,1900.0999755859375,1902.75,1873.9000244140625,1876.1500244140625,3830679,INFY.NS
2024-08-28,1862.1602783203125,1939.0999755859375,1951.0,1897.4000244140625,1906.9000244140625,6514531,INFY.NS
2024-08-29,1856.638427734375,1933.3499755859375,1950.5,1920.9000244140625,1933.0,7228284,INFY.NS
2024-08-30,1866.5777587890625,1943.699951171875,1950.0,1928.0,1938.0,13466759,INFY.NS
2024-09-02,1886.552490234375,1964.5,1975.75,1942.800048828125,1943.3499755859375,5573739,INFY.NS
2024-09-03,1864.22509765625,1941.25,1967.0,1936.449951171875,1967.0,4694322,INFY.NS
2024-09-04,1846.1708984375,1922.449951171875,1927.199951171875,1900.050048828125,1921.0999755859375,4778310,INFY.NS
2024-09-05,1856.4464111328125,1933.1500244140625,1940.0,1909.5999755859375,1926.25,4081810,INFY.NS
2024-09-06,1826.3883056640625,1901.8499755859375,1936.5,1896.8499755859375,1922.0,5848106,INFY.NS
2024-09-09,1819.4739990234375,1894.6500244140625,1920.8499755859375,1889.0,1890.0,4772612,INFY.NS
2024-09-10,1836.4237060546875,1912.300048828125,1935.0,1896.0,1904.9000244140625,6909600,INFY.NS
2024-09-11,1834.3590087890625,1910.1500244140625,1926.0,1905.0,1914.699951171875,5312946,INFY.NS
2024-09-12,1873.0599365234375,1950.449951171875,1956.4000244140625,1910.800048828125,1925.0,8555092,INFY.NS
2024-09-13,1866.9619140625,1944.0999755859375,1958.5999755859375,1935.6500244140625,1950.449951171875,3843127,INFY.NS
2024-09-16,1872.867919921875,1950.25,1952.0,1933.050048828125,1945.75,1570181,INFY.NS
2024-09-17,1875.07666015625,1952.550048828125,1958.449951171875,1942.1500244140625,1947.75,2793127,INFY.NS
2024-09-18,1817.0731201171875,1892.1500244140625,1938.75,1881.300048828125,1938.75,6385468,INFY.NS
2024-09-19,1819.0418701171875,1894.199951171875,1924.9000244140625,1878.800048828125,1910.5999755859375,7976570,INFY.NS
2024-09-20,1830.1336669921875,1905.75,1915.0,1867.4000244140625,1905.0,15242974,INFY.NS
2024-09-23,1821.2025146484375,1896.449951171875,1918.9000244140625,1878.449951171875,1909.0,3636672,INFY.NS
2024-09-24,1823.2672119140625,1898.5999755859375,1910.9000244140625,1871.4000244140625,1888.0,7277616,INFY.NS
2024-09-25,1820.0982666015625,1895.300048828125,1901.5999755859375,1876.800048828125,1886.3499755859375,4268341,INFY.NS
2024-09-26,1824.8519287109375,1900.25,1917.949951171875,1893.0,1897.800048828125,8952803,INFY.NS
2024-09-27,1831.0938720703125,1906.75,1974.5999755859375,1903.300048828125,1932.0999755859375,14908931,INFY.NS
2024-09-30,1801.179931640625,1875.5999755859375,1901.25,1870.5,1880.0,6986955,INFY.NS
2024-10-01,1828.7890625,1904.3499755859375,1908.949951171875,1875.0,1875.0,4029072,INFY.NS
2024-10-03,1818.2735595703125,1893.4000244140625,1911.8499755859375,1881.0,1889.5,7503887,INFY.NS
2024-10-04,1842.04150390625,1918.1500244140625,1954.0999755859375,1886.0,1889.550048828125,10001483,INFY.NS
2024-10-07,1857.55078125,1934.300048828125,1942.0,1916.050048828125,1923.199951171875,6112575,INFY.NS
2024-10-08,1871.2353515625,1948.550048828125,1957.949951171875,1906.3499755859375,1937.9000244140625,5637391,INFY.NS
2024-10-09,1875.2686767578125,1952.75,1977.0,1945.0999755859375,1952.550048828125,4857163,INFY.NS
2024-10-10,1842.85791015625,1919.0,1964.0,1914.0999755859375,1957.9000244140625,4782119,INFY.NS
2024-10-11,1858.319091796875,1935.0999755859375,1947.0,1910.0999755859375,1918.0,4709431,INFY.NS
2024-10-14,1881.1746826171875,1958.9000244140625,1969.5,1931.0999755859375,1932.1500244140625,3751378,INFY.NS
2024-10-15,1881.558837890625,1959.300048828125,1991.449951171875,1951.75,1960.0,5353705,INFY.NS
2024-10-16,1843.914306640625,1920.0999755859375,1959.550048828125,1916.3499755859375,1955.0,3111512,INFY.NS
2024-10-17,1890.0096435546875,1968.0999755859375,1978.0,1930.1500244140625,1935.199951171875,8162822,INFY.NS
2024-10-18,1805.0211181640625,1879.5999755859375,1936.8499755859375,1869.25,1893.800048828125,10526196,INFY.NS
2024-10-21,1779.2364501953125,1852.75,1898.800048828125,1838.0,1891.0999755859375,4654601,INFY.NS
2024-10-22,1778.1319580078125,1851.5999755859375,1877.800048828125,1846.949951171875,1858.199951171875,4125240,INFY.NS
2024-10-23,1799.0672607421875,1873.4000244140625,1886.0,1844.0,1845.25,4311910,INFY.NS
2024-10-24,1789.4158935546875,1863.3499755859375,1884.0,1860.0,1861.4000244140625,2906475,INFY.NS
2024-10-25,1788.1676025390625,1862.050048828125,1876.3499755859375,1846.4000244140625,1863.449951171875,4689120,INFY.NS
2024-10-28,1791.336669921875,1865.3499755859375,1881.9000244140625,1857.0,1859.699951171875,7018940,INFY.NS
2024-10-29,1786.4317626953125,1839.300048828125,1851.5999755859375,1829.0,1846.0,4621252,INFY.NS
2024-10-30,1750.301025390625,1802.0999755859375,1839.0,1796.3499755859375,1832.0,5919715,INFY.NS
2024-10-31,1706.740234375,1757.25,1787.9000244140625,1746.5,1787.9000244140625,7395236,INFY.NS
2024-11-01,1710.236572265625,1760.8499755859375,1766.0,1752.050048828125,1764.5,371966,INFY.NS
2024-11-04,1712.9561767578125,1763.6500244140625,1767.0,1718.0,1724.5,7336722,INFY.NS
2024-11-05,1703.7777099609375,1754.199951171875,1768.449951171875,1745.0,1760.0,3160880,INFY.NS
2024-11-06,1771.2801513671875,1823.699951171875,1827.199951171875,1762.6500244140625,1764.0,10421494,INFY.NS
2024-11-07,1751.2237548828125,1803.050048828125,1825.699951171875,1787.0,1812.949951171875,4550965,INFY.NS
2024-11-08,1777.3504638671875,1829.949951171875,1840.5999755859375,1813.1500244140625,1818.0,4210960,INFY.NS
2024-11-11,1806.6337890625,1860.0999755859375,1868.0,1822.550048828125,1829.0,3804234,INFY.NS
2024-11-12,1815.083740234375,1868.800048828125,1881.0,1861.0,1871.0999755859375,5012450,INFY.NS
2024-11-13,1814.6953125,1868.4000244140625,1873.199951171875,1856.300048828125,1861.0999755859375,4257495,INFY.NS
2024-11-14,1810.9559326171875,1864.550048828125,1876.0,1856.0,1865.5999755859375,4311431,INFY.NS
2024-11-18,1759.3822021484375,1811.449951171875,1849.199951171875,1795.0,1849.199951171875,4839244,INFY.NS
2024-11-19,1772.2999267578125,1824.75,1859.699951171875,1820.550048828125,1825.5,4669769,INFY.NS
2024-11-21,1781.3326416015625,1834.050048828125,1867.0,1820.5999755859375,1842.0,5436504,INFY.NS
2024-11-22,1847.572265625,1902.25,1914.050048828125,1834.0,1854.0999755859375,6301486,INFY.NS
2024-11-25,1835.383056640625,1889.699951171875,1919.300048828125,1882.0,1916.0,12764638,INFY.NS
2024-11-26,1868.8427734375,1924.1500244140625,1938.5999755859375,1897.300048828125,1904.949951171875,6850495,INFY.NS
2024-11-27,1869.1827392578125,1924.5,1941.4000244140625,1911.75,1930.0999755859375,4447143,INFY.NS
2024-11-28,1803.282958984375,1856.6500244140625,1914.9000244140625,1851.6500244140625,1914.9000244140625,8468790,INFY.NS
2024-11-29,1804.448486328125,1857.8499755859375,1877.0,1845.0,1851.0999755859375,5244346,INFY.NS
2024-12-02,1825.7677001953125,1879.800048828125,1882.800048828125,1835.199951171875,1859.0,2868263,INFY.NS
2024-12-03,1837.7139892578125,1892.0999755859375,1899.75,1871.1500244140625,1887.0,4715792,INFY.NS
2024-12-04,1834.9459228515625,1889.25,1913.949951171875,1875.0,1884.0,4705573,INFY.NS
2024-12-05,1879.2352294921875,1934.8499755859375,1949.9000244140625,1888.949951171875,1900.0,9050038,INFY.NS
2024-12-06,1867.1431884765625,1922.4000244140625,1937.949951171875,1912.4000244140625,1932.800048828125,3573331,INFY.NS
2024-12-09,1868.357177734375,1923.6500244140625,1930.199951171875,1897.199951171875,1924.199951171875,4274645,INFY.NS
2024-12-10,1892.54150390625,1948.550048828125,1965.5999755859375,1932.0,1939.0,6174921,INFY.NS
2024-12-11,1917.4056396484375,1974.1500244140625,1978.0,1952.0,1955.0,5025612,INFY.NS
2024-12-12,1929.88623046875,1987.0,1998.800048828125,1970.550048828125,1975.199951171875,6462130,INFY.NS
2024-12-13,1942.22119140625,1999.699951171875,2006.449951171875,1953.800048828125,1969.75,5362693,INFY.NS
2024-12-16,1923.1361083984375,1980.050048828125,1999.5999755859375,1977.5999755859375,1995.449951171875,3119221,INFY.NS
2024-12-17,1919.7852783203125,1976.5999755859375,1982.0,1958.0,1968.0,5811050,INFY.NS
2024-12-18,1922.261962890625,1979.1500244140625,1984.949951171875,1961.5999755859375,1966.800048828125,3064095,INFY.NS
2024-12-19,1890.259033203125,1946.199951171875,1959.75,1920.0,1934.0,5323592,INFY.NS
2024-12-20,1866.9002685546875,1922.1500244140625,1979.949951171875,1911.25,1975.1500244140625,11056720,INFY.NS
2024-12-23,1868.988525390625,1924.300048828125,1940.0,1909.0,1930.050048828125,2781793,INFY.NS
2024-12-24,1854.1768798828125,1909.050048828125,1942.0,1840.0,1927.050048828125,2360544,INFY.NS
2024-12-26,1852.5743408203125,1907.4000244140625,1919.75,1902.300048828125,1909.050048828125,3623321,INFY.NS
2024-12-27,1861.655517578125,1916.75,1924.1500244140625,1903.9000244140625,1909.4000244140625,3937500,INFY.NS
2024-12-30,1851.2144775390625,1906.0,1916.0,1886.5,1915.699951171875,7789055,INFY.NS
2024-12-31,1825.9617919921875,1880.0,1897.0,1845.050048828125,1892.300048828125,3613063,INFY.NS
2025-01-01,1828.3900146484375,1882.5,1892.949951171875,1874.0,1874.0,1838368,INFY.NS
2025-01-02,1901.57421875,1957.8499755859375,1962.6500244140625,1885.300048828125,1887.0,7083645,INFY.NS
2025-01-03,1883.023193359375,1938.75,1952.949951171875,1922.0,1952.949951171875,6218003,INFY.NS
2025-01-06,1882.1490478515625,1937.8499755859375,1973.0,1928.0,1952.0,7164403,INFY.NS
2025-01-07,1875.3502197265625,1930.8499755859375,1958.550048828125,1923.6500244140625,1945.0,4294832,INFY.NS
2025-01-08,1877.5841064453125,1933.1500244140625,1938.5999755859375,1888.75,1930.0,5482050,INFY.NS
2025-01-09,1862.1898193359375,1917.300048828125,1951.8499755859375,1910.550048828125,1934.050048828125,6833503,INFY.NS
2025-01-10,1910.4124755859375,1966.949951171875,1977.800048828125,1932.25,1937.0,8036913,INFY.NS
2025-01-13,1905.799072265625,1962.199951171875,1982.800048828125,1949.0,1956.0,5804152,INFY.NS
2025-01-14,1884.285888671875,1940.050048828125,1971.800048828125,1931.0999755859375,1968.8499755859375,5792162,INFY.NS
2025-01-15,1893.60986328125,1949.6500244140625,1958.050048828125,1937.0999755859375,1947.0,2985439,INFY.NS
2025-01-16,1873.0191650390625,1928.449951171875,1966.949951171875,1916.8499755859375,1965.949951171875,7533579,INFY.NS
2025-01-17,1763.2672119140625,1815.449951171875,1858.0,1812.0,1851.0,16409953,INFY.NS
2025-01-20,1761.17919921875,1813.300048828125,1827.949951171875,1793.1500244140625,1822.949951171875,4333011,INFY.NS
2025-01-21,1748.941162109375,1800.699951171875,1831.6500244140625,1793.050048828125,1819.050048828125,7169109,INFY.NS
2025-01-22,1803.0887451171875,1856.449951171875,1865.800048828125,1805.1500244140625,1807.4000244140625,8373913,INFY.NS
2025-01-23,1811.8299560546875,1865.449951171875,1879.550048828125,1852.699951171875,1858.0,5907471,INFY.NS
2025-01-24,1821.5426025390625,1875.449951171875,1894.9000244140625,1864.25,1865.5,4887027,INFY.NS
2025-01-27,1769.6290283203125,1822.0,1863.0,1812.0,1848.75,7652371,INFY.NS
2025-01-28,1777.15625,1829.75,1863.5,1824.9000244140625,1830.0,6999495,INFY.NS
2025-01-29,1827.1759033203125,1881.25,1888.6500244140625,1840.5,1845.0,5145155,INFY.NS
2025-01-30,1806.488037109375,1859.949951171875,1887.199951171875,1844.0,1873.1500244140625,7336056,INFY.NS
2025-01-31,1825.7677001953125,1879.800048828125,1897.449951171875,1871.0,1871.0,5820470,INFY.NS
2025-02-01,1798.1353759765625,1851.3499755859375,1890.5999755859375,1846.0,1880.300048828125,1701402,INFY.NS
2025-02-03,1809.741943359375,1863.300048828125,1876.550048828125,1832.4000244140625,1836.0,4823228,INFY.NS
2025-02-04,1844.2215576171875,1898.800048828125,1911.199951171875,1875.0,1889.0,7334787,INFY.NS
2025-02-05,1842.521728515625,1897.050048828125,1919.699951171875,1894.300048828125,1906.0,4996744,INFY.NS
2025-02-06,1860.587158203125,1915.6500244140625,1924.0,1900.0,1917.0,4765255,INFY.NS
2025-02-07,1848.9320068359375,1903.6500244140625,1923.699951171875,1889.449951171875,1919.300048828125,4126260,INFY.NS
2025-02-10,1826.2532958984375,1880.300048828125,1905.0,1878.5999755859375,1905.0,3828734,INFY.NS
2025-02-11,1821.7369384765625,1875.6500244140625,1903.0,1870.0,1883.0999755859375,4411601,INFY.NS
2025-02-12,1809.5963134765625,1863.1500244140625,1894.5999755859375,1847.0,1885.0,5633947,INFY.NS
2025-02-13,1790.268310546875,1843.25,1873.5,1835.6500244140625,1868.5,5237744,INFY.NS
2025-02-14,1803.040283203125,1856.4000244140625,1859.300048828125,1828.3499755859375,1854.0,5292961,INFY.NS
2025-02-17,1789.345458984375,1842.300048828125,1852.75,1822.1500244140625,1838.550048828125,4428956,INFY.NS
2025-02-18,1798.7181396484375,1851.949951171875,1861.6500244140625,1837.5999755859375,1842.300048828125,4365260,INFY.NS
2025-02-19,1758.7509765625,1810.800048828125,1849.199951171875,1805.9000244140625,1847.4000244140625,4611411,INFY.NS
2025-02-20,1772.6884765625,1825.1500244140625,1831.0,1805.550048828125,1805.550048828125,2218020,INFY.NS
2025-02-21,1762.8302001953125,1815.0,1829.8499755859375,1806.199951171875,1821.800048828125,3379879,INFY.NS
2025-02-24,1713.3931884765625,1764.0999755859375,1808.0,1750.25,1800.050048828125,7594720,INFY.NS
2025-02-25,1716.8897705078125,1767.699951171875,1778.449951171875,1745.1500244140625,1745.1500244140625,5092963,INFY.NS
2025-02-27,1713.5875244140625,1764.300048828125,1775.8499755859375,1751.0999755859375,1755.199951171875,5757079,INFY.NS
2025-02-28,1639.189208984375,1687.699951171875,1755.0999755859375,1682.449951171875,1755.050048828125,12182167,INFY.NS
2025-03-03,1659.488525390625,1708.5999755859375,1728.5999755859375,1692.300048828125,1692.300048828125,7504969,INFY.NS
2025-03-04,1639.7720947265625,1688.300048828125,1699.0,1670.0,1695.0,6759673,INFY.NS
2025-03-05,1662.30517578125,1711.5,1732.949951171875,1692.449951171875,1692.449951171875,8180782,INFY.NS
2025-03-06,1666.5301513671875,1715.8499755859375,1722.300048828125,1691.0999755859375,1715.0,10610547,INFY.NS
2025-03-07,1637.5380859375,1686.0,1705.0,1675.5,1703.0999755859375,8019331,INFY.NS
2025-03-10,1652.5439453125,1701.449951171875,1719.0,1676.199951171875,1686.0,7558981,INFY.NS
2025-03-11,1613.83935546875,1661.5999755859375,1680.0,1637.050048828125,1680.0,12671234,INFY.NS
2025-03-12,1545.123046875,1590.8499755859375,1636.9000244140625,1563.800048828125,1636.9000244140625,14870008,INFY.NS
2025-03-13,1534.439208984375,1579.8499755859375,1606.050048828125,1570.300048828125,1599.25,7822888,INFY.NS
2025-03-17,1544.34619140625,1590.050048828125,1594.0,1545.1500244140625,1545.1500244140625,7526032,INFY.NS
2025-03-18,1544.34619140625,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0,INFY.NS
2025-03-19,1540.94677734375,1586.550048828125,1603.0,1572.800048828125,1603.0,7387068,INFY.NS
2025-03-20,1569.11328125,1615.550048828125,1631.9000244140625,1592.0,1592.0,7186750,INFY.NS
2025-03-21,1546.7742919921875,1592.550048828125,1603.9000244140625,1563.6500244140625,1577.949951171875,10074677,INFY.NS
2025-03-24,1546.968505859375,1592.75,1607.0999755859375,1572.699951171875,1597.949951171875,8857726,INFY.NS
2025-03-25,1581.6422119140625,1628.449951171875,1636.1500244140625,1605.0,1605.0,9890140,INFY.NS
2025-03-26,1553.4759521484375,1599.449951171875,1637.75,1595.0,1626.0,6651302,INFY.NS
2025-03-27,1557.4581298828125,1603.550048828125,1619.949951171875,1586.0,1595.550048828125,9426573,INFY.NS
2025-03-28,1525.5037841796875,1570.6500244140625,1598.449951171875,1560.0,1590.0,6799047,INFY.NS
2025-04-01,1482.6226806640625,1526.5,1547.4000244140625,1517.8499755859375,1539.25,12680733,INFY.NS
2025-04-02,1505.593017578125,1550.1500244140625,1555.6500244140625,1535.199951171875,1535.199951171875,6193478,INFY.NS
2025-04-03,1453.4849853515625,1496.5,1534.6500244140625,1485.050048828125,1534.6500244140625,10459504,INFY.NS
2025-04-04,1409.9241943359375,1451.6500244140625,1472.0,1448.0,1460.5,9590254,INFY.NS
2025-04-07,1356.602294921875,1396.75,1405.9000244140625,1307.0,1352.0,21715252,INFY.NS
2025-04-08,1387.7310791015625,1428.800048828125,1456.5,1415.0,1431.0,12805001,INFY.NS
2025-04-09,1363.3524169921875,1403.699951171875,1409.449951171875,1381.9000244140625,1405.050048828125,8546854,INFY.NS
2025-04-11,1368.937255859375,1409.449951171875,1438.800048828125,1397.050048828125,1411.25,12567440,INFY.NS
2025-04-15,1385.011474609375,1426.0,1447.699951171875,1409.0,1445.5999755859375,10178530,INFY.NS
2025-04-16,1372.4822998046875,1413.0999755859375,1427.5,1396.800048828125,1425.0,12022740,INFY.NS
2025-04-17,1378.6982421875,1419.5,1429.800048828125,1378.300048828125,1398.0,14264227,INFY.NS
2025-04-21,1409.29296875,1451.0,1471.800048828125,1410.0,1410.0,15648970,INFY.NS
2025-04-22,1381.903564453125,1422.800048828125,1440.0,1419.300048828125,1440.0,9399738,INFY.NS
2025-04-23,1432.505859375,1474.9000244140625,1487.800048828125,1439.5999755859375,1446.0,11136642,INFY.NS
2025-04-24,1429.1065673828125,1471.4000244140625,1482.9000244140625,1461.5,1469.9000244140625,7114292,INFY.NS
2025-04-25,1437.653564453125,1480.199951171875,1501.699951171875,1463.5,1475.5,8329979,INFY.NS
2025-04-28,1439.4989013671875,1482.0999755859375,1489.5999755859375,1465.300048828125,1480.199951171875,5886253,INFY.NS
2025-04-29,1454.4564208984375,1497.5,1509.800048828125,1474.0999755859375,1482.0,8056743,INFY.NS
2025-04-30,1456.9815673828125,1500.0999755859375,1508.800048828125,1482.5999755859375,1496.800048828125,7704183,INFY.NS
2025-05-02,1463.586181640625,1506.9000244140625,1523.199951171875,1496.199951171875,1499.699951171875,7402310,INFY.NS
2025-05-05,1465.2373046875,1508.5999755859375,1523.0,1502.800048828125,1515.0,4282493,INFY.NS
2025-05-06,1468.0538330078125,1511.5,1515.5999755859375,1499.0999755859375,1506.0,4270530,INFY.NS
2025-05-07,1464.9459228515625,1508.300048828125,1518.800048828125,1496.5999755859375,1500.0,5691799,INFY.NS
2025-05-08,1467.9569091796875,1511.4000244140625,1516.5,1501.199951171875,1508.0,8424409,INFY.NS
2025-05-09,1464.2659912109375,1507.5999755859375,1511.4000244140625,1494.0999755859375,1500.699951171875,4478653,INFY.NS
2025-05-12,1580.136962890625,1626.9000244140625,1632.0,1532.0,1537.0,11372857,INFY.NS
2025-05-13,1523.5125732421875,1568.5999755859375,1612.199951171875,1564.5999755859375,1609.0,12846210,INFY.NS
2025-05-14,1546.6285400390625,1592.4000244140625,1595.0,1569.5,1574.0,4870057,INFY.NS
2025-05-15,1566.6363525390625,1613.0,1618.5999755859375,1571.0,1589.800048828125,11151167,INFY.NS
2025-05-16,1544.200439453125,1589.9000244140625,1612.5999755859375,1581.5,1612.5999755859375,4576751,INFY.NS
2025-05-19,1514.965576171875,1559.800048828125,1585.0,1555.699951171875,1576.5,8855798,INFY.NS
2025-05-20,1515.7425537109375,1560.5999755859375,1583.5,1558.0,1570.0,7143998,INFY.NS
2025-05-21,1523.41552734375,1568.5,1571.0,1552.0999755859375,1567.9000244140625,4157309,INFY.NS
2025-05-22,1503.01904296875,1547.5,1560.800048828125,1540.0,1555.5,6158990,INFY.NS
2025-05-23,1519.8218994140625,1564.800048828125,1587.199951171875,1550.0,1550.0,5038421,INFY.NS
2025-05-26,1535.070556640625,1580.5,1583.800048828125,1562.699951171875,1566.5999755859375,3170102,INFY.NS
2025-05-27,1524.9696044921875,1570.0999755859375,1582.9000244140625,1556.4000244140625,1579.9000244140625,7775714,INFY.NS
2025-05-28,1526.6207275390625,1571.800048828125,1587.699951171875,1570.0,1581.0,3623370,INFY.NS
2025-05-29,1540.0240478515625,1585.5999755859375,1608.9000244140625,1576.5999755859375,1589.0,8609500,INFY.NS
2025-05-30,1539.1375732421875,1562.699951171875,1572.0,1555.0999755859375,1571.0,13148092,INFY.NS
2025-06-02,1530.371826171875,1553.800048828125,1560.0,1539.0,1560.0,4374509,INFY.NS
2025-06-03,1519.734619140625,1543.0,1567.300048828125,1535.5999755859375,1559.0,6853403,INFY.NS
2025-06-04,1527.8109130859375,1551.199951171875,1557.300048828125,1541.4000244140625,1543.0,4548307,INFY.NS
2025-06-05,1530.8642578125,1554.300048828125,1567.699951171875,1541.5999755859375,1547.9000244140625,6948539,INFY.NS
2025-06-06,1540.2210693359375,1563.800048828125,1568.9000244140625,1543.0999755859375,1554.699951171875,3960020,INFY.NS
2025-06-09,1549.183837890625,1572.9000244140625,1588.0,1571.0,1578.0,2903202,INFY.NS
2025-06-10,1571.935546875,1596.0,1607.5,1577.5,1584.0,8591925,INFY.NS
2025-06-11,1606.5062255859375,1631.0999755859375,1634.5999755859375,1590.0999755859375,1590.0999755859375,10597410,INFY.NS
2025-06-12,1584.345458984375,1608.5999755859375,1628.0,1598.0999755859375,1617.0,10483574,INFY.NS
2025-06-13,1577.844970703125,1602.0,1609.0,1570.199951171875,1576.0,6968315,INFY.NS
2025-06-16,1599.31640625,1623.800048828125,1634.800048828125,1597.0999755859375,1600.0,5591842,INFY.NS
2025-06-17,1615.173583984375,1639.9000244140625,1647.4000244140625,1615.5999755859375,1620.699951171875,7622083,INFY.NS
2025-06-18,1608.2791748046875,1632.9000244140625,1644.699951171875,1621.0,1621.0,5629707,INFY.NS
2025-06-19,1593.997802734375,1618.4000244140625,1630.0,1611.5,1623.9000244140625,5147760,INFY.NS
2025-06-20,1598.429931640625,1622.9000244140625,1630.699951171875,1608.9000244140625,1619.0,9202821,INFY.NS
2025-06-23,1560.116455078125,1584.0,1601.0,1575.4000244140625,1601.0,7943676,INFY.NS
2025-06-24,1557.7525634765625,1581.5999755859375,1609.0,1576.5999755859375,1601.0,8083992,INFY.NS
2025-06-25,1590.550537109375,1614.9000244140625,1619.9000244140625,1585.0999755859375,1590.0,7813533,INFY.NS
2025-06-26,1591.6339111328125,1616.0,1624.0,1606.5999755859375,1608.800048828125,6519233,INFY.NS
2025-06-27,1583.7545166015625,1608.0,1629.5999755859375,1602.4000244140625,1619.0,8912268,INFY.NS
2025-06-30,1577.6480712890625,1601.800048828125,1615.0,1594.0999755859375,1615.0,6294505,INFY.NS
2025-07-01,1582.57275390625,1606.800048828125,1617.699951171875,1600.5,1609.0,4178937,INFY.NS
2025-07-02,1586.2169189453125,1610.5,1649.0,1603.4000244140625,1618.0,8653641,INFY.NS
2025-07-03,1594.293212890625,1618.699951171875,1632.4000244140625,1615.0,1618.5,5259695,INFY.NS
2025-07-04,1615.96142578125,1640.699951171875,1643.4000244140625,1612.300048828125,1625.0,4411273,INFY.NS
2025-07-07,1602.4681396484375,1627.0,1644.0,1623.0,1640.0,3294523,INFY.NS
2025-07-08,1613.9915771484375,1638.699951171875,1646.199951171875,1621.5,1628.0,4590681,INFY.NS
2025-07-09,1609.0670166015625,1633.699951171875,1638.0,1623.5999755859375,1637.800048828125,4580828,INFY.NS
2025-07-10,1591.43701171875,1615.800048828125,1638.9000244140625,1607.0999755859375,1638.9000244140625,5330179,INFY.NS
2025-07-11,1570.85205078125,1594.9000244140625,1607.0999755859375,1563.0,1579.0999755859375,11391755,INFY.NS
2025-07-14,1546.623046875,1570.300048828125,1591.800048828125,1559.800048828125,1591.800048828125,9173426,INFY.NS
2025-07-15,1561.6922607421875,1585.5999755859375,1603.5999755859375,1564.0,1565.0999755859375,7614807,INFY.NS
