,date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,roc_5,roc_10,bb_upper,bb_lower,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
0,2015-10-16,0.6880000233650208,0.703000009059906,0.6862499713897705,0.6965000033378601,448396000,0.015676260428531208,0.06866125550102598,0.015554657068860287,0.6274125069379807,0.5900600039958954,0.5452850031852722,0.11011494931309795,0.1803884327376053,0.656150976327144,0.6367611312514789,0.6256556519050183,0.09381676920036153,0.7941660560023841,0.03049532442212577,0.024804247680039214,0.005691076742086555,6.866125550102606,12.338709351795648,0.7068245456332587,0.5480004682427027,0.22803169652464916,0.9349938468711514,0.019538366270400412,0.02805221274481845,0.9469387298323431,0.9128546250336153,5568984000.0,0.08756728719436127,0.6299956190246139,0.10556324886228752,1.7399753874846053,-0.0017947287928771205,0
1,2015-10-19,0.6987500190734863,0.7020000219345093,0.687250018119812,0.6952499747276306,294712000,-0.0017947287928771205,0.05540793509513353,-0.0017963412481658886,0.6327625066041946,0.5924750030040741,0.5462450030446052,0.09875343034906314,0.17346718629891256,0.6621662068502958,0.6423314972968267,0.6308107869289156,0.08238499536999955,0.7869865602468067,0.031355419921380245,0.02611448212830742,0.005240937793072824,5.540793509513354,9.402039276036653,0.715416586234216,0.5501084269741733,0.2377679471686474,0.8780059520542981,0.01919634038070733,0.027610702737857186,0.933333059878422,0.9215231048143334,5274272000.0,-0.052920245416399114,0.633993901137288,0.09661934204802058,1.5120238082171915,-0.0014383130697537272,0
2,2015-10-20,0.6922500133514404,0.6974999904632568,0.6869999766349792,0.6942499876022339,264824000,-0.0014383130697537272,0.05189387881093799,-0.0014393484349022757,0.6388625055551529,0.5944700026512146,0.5472425030171871,0.08669703037111387,0.16784696369206342,0.6671021731198247,0.6472761154211513,0.635509986978791,0.07257161366215259,0.7808938029462118,0.03159218614103365,0.02721002293085267,0.004382163210180982,5.189387881093796,7.844656271246452,0.7207164297915334,0.5570085813187724,0.23580533150337823,0.8383312563435027,0.01857517419839092,0.026755742931368186,0.924731022912787,0.9350009375411842,5009448000.0,-0.050210531425000454,0.6377022298910056,0.0886742354984289,1.3533250253740106,-0.012963634855715167,0
3,2015-10-21,0.6984999775886536,0.702750027179718,0.6840000152587891,0.6852499842643738,386280000,-0.012963634855715167,0.0018274400258775358,-0.01304839610956686,0.644375005364418,0.5963450026512146,0.5482700029015541,0.06343352637776412,0.14908313345111934,0.6698941440651399,0.650892674358601,0.6391944312221676,0.05278490795679791,0.7263143434910024,0.03069971284297235,0.027907960913276606,0.0027917519296957426,0.18274400258774778,5.342042239305731,0.722902147565697,0.5658478631631391,0.22919268589426986,0.7602601963737959,0.01858766260714364,0.027125374730358844,0.8360275177932905,0.8980305335281665,4623168000.0,-0.07711029239149703,0.641463871179192,0.06825967143666323,1.041040785495184,0.036118197513749006,1
4,2015-10-22,0.6932500004768372,0.7122499942779541,0.6922500133514404,0.7099999785423279,306884000,0.036118197513749006,0.035362698714017204,0.03548122759372859,0.6505750030279159,0.5986850023269653,0.5494275027513504,0.09134223608013725,0.1859324616162159,0.6760642724462458,0.6565219414237179,0.6444392865792165,0.08145658773054687,0.7737594714915765,0.03162498586702933,0.02865136590402715,0.0029736199630021817,3.5362698714017307,8.521199938705383,0.7292764798805489,0.571873526175283,0.2216943076933939,0.8775340558455091,0.01918854456474626,0.0270261199220618,0.9754096598626162,0.9120560668562314,4930052000.0,0.06637959079142268,0.6467773367317096,0.09775024296629575,1.5101362233820361,0.006690159852106525,1
5,2015-10-23,0.7162500023841858,0.7195000052452087,0.7055000066757202,0.7147499918937683,381776000,0.006690159852106525,0.026202424218877418,0.006667880047781318,0.6568000018596649,0.6012200021743774,0.5505187527835369,0.08823080065472544,0.1888326890469334,0.6820159215920185,0.6620674700399132,0.649647486972887,0.07957273878850923,0.7813215415852094,0.032368434619131525,0.02939477964704803,0.0029736549720834962,2.62024242188775,9.666277106394217,0.7351049986978888,0.578495005021441,0.21911157111244065,0.870027408045406,0.018817934136513562,0.026327994893227548,0.9490615062560923,0.9201662279706665,5311828000.0,0.07743853411688152,0.6524140367841147,0.09554661855057645,1.4801096321816232,-0.0045470484755262275,0
6,2015-10-26,0.7152500152587891,0.7170000076293945,0.7049999833106995,0.7114999890327454,247436000,-0.0045470484755262275,0.023372908875661347,-0.00455741774543384,0.6632500022649765,0.6036800014972686,0.5515837527811527,0.07274781244326678,0.17860453761605122,0.686551931967515,0.6667753289916115,0.6542291537921358,0.06707605710123166,0.7626628722030373,0.03232277817537921,0.02998037935271427,0.0023423988226649387,2.337290887566132,8.007588858876197,0.7368992276487057,0.5896007768812473,0.2070252326605156,0.8275661523687141,0.018330940578097955,0.025763796009354977,0.9056045247487637,0.9433585636224909,5064392000.0,-0.046582080594477084,0.657602230298032,0.08196103396773213,1.3102646094748571,-0.0007026897654006659,0
7,2015-10-27,0.7080000042915344,0.715499997138977,0.7074999809265137,0.7110000252723694,208268000,-0.0007026897654006659,0.024126810182576897,-0.0007029367675712417,0.6691625028848648,0.6062050020694733,0.5526775029301644,0.06252221576543282,0.17287060127373577,0.6903131770913387,0.6709872048278742,0.6584344035314124,0.05963276222943703,0.7596437577869837,0.0318787735599263,0.030360058194156676,0.0015187153657696233,2.412681018257695,7.727272275722406,0.7377967782254755,0.6005282275442541,0.19306405879329852,0.804785926418527,0.017593017409124057,0.024744046109399977,0.897281236606966,0.9173157558706074,4856124000.0,-0.041123988822350244,0.6624081314075376,0.07335642719478663,1.2191437056741086,0.008087201508374608,1
8,2015-10-28,0.715499997138977,0.7167500257492065,0.7049999833106995,0.7167500257492065,217036000,0.008087201508374608,0.04596868618486516,0.008054675340362995,0.6741875052452088,0.6090000021457672,0.5538037531077862,0.0631315771545149,0.1769294305809359,0.6943803845771646,0.675345568725144,0.662754079251249,0.061308549195372875,0.7708851358151938,0.031626305325915594,0.03061330762050846,0.0010129977054071336,4.596868618486512,4.788013122781383,0.7412074974634096,0.6071675130270079,0.18701078426372159,0.8175360000447666,0.01717566205407999,0.02396325278973874,0.9656252491288407,0.9228370034948569,5073160000.0,0.044693257420939006,0.6678598983244558,0.07320416684308717,1.2701440001790671,-0.03453094243942034,0
9,2015-10-29,0.7052500247955322,0.7124999761581421,0.690750002861023,0.6919999718666077,327168000,-0.03453094243942034,-0.02535212284467292,-0.03514122572594919,0.6785750031471253,0.6113450014591217,0.5547962529957294,0.019784060210322307,0.13193036700223848,0.6940141672370789,0.6769317023576643,0.6649204416672014,0.022259659957514888,0.6344421988531347,0.029093725569877438,0.030309391210382258,-0.0012156656405048205,-2.5352122844672893,0.9114056387427493,0.7372919969215725,0.619858009372678,0.16970230104508088,0.6143192784277448,0.017805973542230246,0.02573117668516696,0.6167241945064028,0.8265435600807366,4745992000.0,-0.06448998257496313,0.673606757596336,0.027305566731404385,0.4572771137109793,0.024927748745395384,1
