,date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,roc_5,roc_10,bb_upper,bb_lower,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
0,2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,3595430000.0,0.004570474275370051,0.00904266266181497,0.004560061373697022,1966.8299926757813,1984.67080078125,2059.8988525390623,0.033698892594987484,0.02440665955847443,1996.9834412698046,1985.7390249840792,1983.4683080263933,0.02385558211400074,0.6169136825485007,13.515133243411356,3.5355363786007605,9.979596864810595,0.9042662661814963,4.18938589566659,2059.0610061235216,1874.5989792280413,0.09072899559026233,0.8593151056143202,27.33691309899996,0.013445860428585176,0.9973392705689188,0.9362121193587459,-25204940000.0,0.12483971560087596,1962.2360637457164,0.03611895781313623,1.4372604224572834,0.00027054553471672627,1
1,2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,3287320000.0,0.00027054553471672627,0.008029935441523861,0.0002705089438730595,1970.1644958496095,1983.7926000976563,2059.7761529541017,0.032228546633460864,0.025137423175979334,2002.6259940251712,1990.302930621756,1987.186213667378,0.021784173097904702,0.6178480023286997,15.439780357793097,5.916385174439228,9.52339518335387,0.8029935441523923,2.3456875371131707,2067.118110231167,1873.2108814680519,0.0953488909179115,0.8274531781775228,26.251411633223178,0.012908456276868393,0.9946377209112311,0.9966906159174836,-21917620000.0,0.13042363917549496,1964.892924146808,0.034997891838172146,1.3098127127100923,-0.0014210903493528937,0
2,2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,3331500000.0,-0.0014210903493528937,0.013515104091401664,-0.0014221010558937615,1974.5659973144532,1982.3244018554688,2059.8271032714842,0.028463987677919134,0.02443879398873161,2006.9558441030294,1994.1569390893271,1990.4146437313686,0.018360180046131713,0.6094399419905345,16.541200371660807,8.041348213883545,8.499852157777262,1.351510409140168,2.5682842972088236,2074.232258894538,1874.8997357343683,0.09815612858327526,0.7819611236829385,25.26988292839474,0.012443498124040471,0.9425802980153297,0.9781857631651599,-25249120000.0,-0.15200099280852575,1968.809588061737,0.031471012659234354,1.1278444947317545,-0.005825414995899281,0
3,2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,3627790000.0,-0.005825414995899281,0.012385646307780718,-0.005842448911134253,1978.5749938964843,1981.0217993164063,2059.9087530517577,0.02040101974111863,0.01914069905890403,2008.7995513804478,1996.5172250242722,1992.5276287443228,0.011230915566834199,0.5749018950304707,16.271922636125055,9.687463098331847,6.584459537793208,1.2385646307780698,1.15791354275721,2078.626574972849,1878.5234128201193,0.09911298402138308,0.701720687846787,24.947034147795115,0.012356501367949947,0.8612292146017606,0.9328157445094405,-28876910000.0,-0.14367985894161855,1972.598850337953,0.023492404986628523,0.8068827513871446,0.01662757156411132,1
4,2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,4430850000.0,0.01662757156411132,0.014156129683588592,0.016490847012594123,1984.5884948730468,1980.3509985351564,2060.0418029785155,0.034224482842687864,0.036437485720381746,2015.5242372858597,2001.8498711901152,1996.970768079234,0.025306662255043078,0.6379685505233775,18.553469206625778,11.460664319990634,7.092804886635143,1.4156129683588627,1.9409641761659295,2087.335219536153,1881.8417702099407,0.10011812285859574,0.8305288568335601,25.755103834782965,0.012548101452486424,0.9733325910928724,0.9257140345699876,-24446060000.0,0.15343920107795467,1979.058035114765,0.03711461379484038,1.322115427334244,0.011030344539323389,1
5,2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,4108460000.0,0.011030344539323389,0.02067764031217334,0.010969953969042788,1991.7789916992188,1980.1861987304687,2060.1068530273437,0.04185751079410993,0.0479569566105269,2024.6974165255351,2008.8308265380804,2002.7618150617907,0.033013768471464866,0.6726623256907796,21.935601463744433,13.555651748741393,8.37994971500304,2.067764031217328,2.9907283899973574,2098.871792157397,1884.6861912410404,0.10321451991224712,0.8892461037896245,25.86045216578061,0.012461968234956364,0.9574005764211136,0.9306541273719154,-20337600000.0,0.16806225624906426,1985.9696184036397,0.044905160236940134,1.5569844151584977,-0.0019131006866738298,0
6,2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,3385800000.0,-0.0019131006866738298,0.01844944426813777,-0.0019149330011001104,2001.2494873046876,1979.7789965820311,2060.238702392578,0.03494339150593406,0.04616724150341622,2031.8485726970873,2014.7688365478464,2007.8298236972598,0.02799879274956174,0.6608337913313722,24.018748999827494,15.648271198958614,8.37047780086888,1.844944426813787,2.6627527556066934,2100.6009126256886,1901.8980619836868,0.0959370297126262,0.8519347815594721,24.628982228715923,0.011891280835850311,0.9171340314853811,0.9492890663331224,-23723400000.0,-0.1664798206278027,1994.6848237896506,0.038349471023519044,1.407739126237892,-0.002554118539720318,0
7,2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,4216880000.0,-0.002554118539720318,0.017293870162107927,-0.00255738586508774,2010.3394836425782,1979.0479956054687,2060.4268518066406,0.027632352340259292,0.0438806421903315,2037.0856988326314,2019.6375085507302,2012.130569540287,0.0229013294868865,0.6445381899814566,24.95512929234428,17.509642817635747,7.4454864747085345,1.7293870162108018,3.1042702708893772,2097.015310405902,1923.6636568792546,0.08391137114781716,0.8204492590952281,23.751186623093357,0.011496830837123218,0.8497982483081452,0.9081109520715467,-27940280000.0,-0.17775192426043485,2004.3642246695292,0.030695852156680692,1.281797036380913,0.01184003327863703,1
8,2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,4698110000.0,0.01184003327863703,0.03537012408613838,0.011770488488143476,2018.855487060547,1978.9165991210937,2060.7634521484374,0.0354134365009946,0.056310356174003484,2045.2802217285728,2026.3720408464942,2017.924608659988,0.031572710005922655,0.6835007425922848,27.355613068584717,19.478836867825542,7.876776200759174,3.5370124086138373,4.81938522407123,2101.548036862532,1936.162937258562,0.07911837341955491,0.9322917286194665,24.000386881042047,0.011481515420767004,1.0,0.9223107599311754,-23242170000.0,0.16814827911531308,2014.5703157713099,0.03761585351064145,1.7291669144778707,-0.0004497742019048401,0
9,2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,4008940000.0,-0.0004497742019048401,0.017977940262500214,-0.00044987538066072313,2027.1349853515626,1979.1125952148439,2061.154151611328,0.030720661035314345,0.055730693221401895,2052.0694048640808,2032.3756476334352,2023.2198163229054,0.02806285567451683,0.6804495005814759,28.849588541175308,21.3529872024955,7.49660133867981,1.7977940262500147,3.2388567999888536,2102.606758479776,1951.663212223349,0.07224218923324678,0.9125709796960652,22.99251186944976,0.011004308793690725,0.9694458568783398,0.9397480350621618,-27251110000.0,-0.17248561558580805,2023.3691607064702,0.03263900265231201,1.6502839187842608,-0.004809877003672414,0
