,date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,roc_5,roc_10,bb_upper,bb_lower,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
0,2015-10-21,562.5,573.4249877929688,562.5,569.2000122070312,7278098.0,0.011057394895065853,0.03717205697489612,0.010996708847396033,564.6049987792969,557.7695007324219,533.667875213623,0.008138456863947319,0.02049325296488913,560.7750866182164,560.4244741671431,559.4492096393948,0.015658734485016312,0.557223891159619,1.3258769788216114,2.499018781689643,-1.1731418028680318,3.717205697489607,0.4588839980808288,591.5346272061514,537.6753703524424,0.09462272610443853,0.5853152029225946,16.130474502592826,0.028338851294201654,0.39524542826152415,0.2989103161733676,80591092.0,0.09927432509440277,566.6546244373415,0.004491956228570793,0.3412608116903791,0.010101897183214747,1
1,2015-10-23,570.9000244140625,576.5,562.5499877929688,574.9500122070312,6033362.0,0.010101897183214747,0.04788813960656957,0.010051214064498415,565.6662506103515,558.4085009765626,534.0746252441406,0.01641208324990684,0.029622599228952273,562.955844401111,561.8078587423706,560.5974172369974,0.023392612367651555,0.5813562236909544,2.35842716411355,2.470900458174425,-0.1124732940608748,4.78881396065695,1.5678134184722035,592.4631180761139,538.8693831445892,0.0932145991714953,0.6732247548811688,15.974727195766999,0.0277845497114534,0.480683702083356,0.39289259875958765,86624454.0,0.07486388197842014,567.2364678827711,0.01359846335876691,0.6928990195246767,0.001956691844707592,1
2,2015-10-26,577.0,579.25,571.5750122070312,576.0750122070312,3195942.0,0.001956691844707592,0.052287879005790794,0.001954780016719282,566.5637512207031,558.8385009765625,534.438500366211,0.01678762710433812,0.030843456920645496,564.9741779097141,563.1666352628145,561.7439057532962,0.022921061256039765,0.5860622497852388,3.2302721564178682,2.622774797823114,0.6074973585947543,5.22878790057909,-1.3063217133008225,593.49916799057,539.6283344508363,0.09351357444466527,0.6765567814968535,15.381888666995696,0.026701190541254922,0.4973998860919753,0.45777633881228524,89820396.0,0.03689422388740251,567.6223013977865,0.014891435358388438,0.7062271259874151,-0.0023868419404829977,0
3,2015-10-27,575.0,577.5,572.0499877929688,574.7000122070312,5263748.0,-0.0023868419404829977,0.03367963927038198,-0.0023896949884612806,566.7850006103515,558.8885009765625,534.8171253967286,0.01396475133984909,0.028290994004780634,566.4704601093014,564.2650521146446,562.7036173424617,0.018493011490398947,0.5775337436826606,3.766842766839659,2.8515883916264233,0.9152543752132356,3.3679639270381885,2.359960764434741,593.9207233542647,539.6492778664383,0.09443439069960481,0.6458411790129146,14.672468919855378,0.025530657052726377,0.47696899452588504,0.4850175275670721,84556648.0,-0.0586030371097451,567.8469905584701,0.012068429986432205,0.5833647160516594,0.0033060089412730864,1
4,2015-10-28,572.25,579.0,569.5,576.5999755859375,5255472.0,0.0033060089412730864,0.024201786208737364,0.003300556108484005,567.9762481689453,558.8405004882812,535.2573753356934,0.015183253603990643,0.031779148222326636,568.028847105707,565.4398067309583,563.7329772123488,0.01973714747729005,0.5865092723520506,4.2958698933581445,3.1404446919727675,1.155425201385377,2.4201786208737373,4.893571544760132,594.6095208606968,541.3429754771938,0.09238041560680572,0.6618976292700042,14.303006854151423,0.024805770828583183,0.5052002278160495,0.4931897028113033,89812120.0,0.062153267948843,568.5516790035366,0.014155787203911974,0.6475905170800162,-0.007067206632698997,0
5,2015-10-29,576.5499877929688,577.9500122070312,568.0250244140625,572.5250244140625,5887324.0,-0.007067206632698997,0.0058415532953675076,-0.007092297622853038,568.55625,558.7985009765625,535.6655628967285,0.006980442856907354,0.024564352648604793,568.7205666916078,566.1145893674444,564.3842399680314,0.011323564463832092,0.5591607935991869,4.336326723576462,3.379621098293507,0.9567056252829556,0.584155329536758,4.3230752822180945,595.0478229113418,542.0646770886582,0.09254293448030146,0.5749063565863879,13.99029120692409,0.02443612175946742,0.4446512201580927,0.47560681416667583,83924796.0,-0.06555155362104803,569.1490801620266,0.005931564101052,0.299625426345551,-0.008383998294288486,0
6,2015-10-30,572.5,572.5,565.0,567.7249755859375,4044676.0,-0.008383998294288486,-0.012566373541517795,-0.008419341692621308,567.89375,558.7315002441406,536.0373753356934,-0.00029719364592839526,0.016096238242996996,568.567398829197,566.2679594834914,564.6317018656541,0.002573015262553602,0.5277229773903482,3.9356969635429095,3.4908362713433876,0.44486069219952196,-1.256637354151776,3.471998581454723,593.7323358531409,542.055164146859,0.09102501022250577,0.49673406247885005,13.528486436005405,0.023829295905192345,0.3733281095258306,0.44105985249999097,79880120.0,-0.04819405220836045,568.7611149064927,-0.0018217478188985448,-0.013063750084599831,-0.003743009540502995,0
7,2015-11-02,565.0,567.9000244140625,557.0499877929688,565.5999755859375,3544988.0,-0.003743009540502995,-0.018183459443870453,-0.003750032129936209,566.8474975585938,558.4,536.2723127746582,-0.0022008070566233995,0.012893939086564332,568.1108721763878,566.2043419694387,564.7034258449344,-0.0010673997684281789,0.5138332943410945,3.407446331453457,3.4741582833654014,-0.06671195191194457,-1.8183459443870489,3.31536450346126,591.1590655050659,542.5359296121217,0.08596735854270984,0.47434303753252366,13.337168592083145,0.02358056783553855,0.627557562858675,0.4818456308475329,76335132.0,-0.04437885170928636,567.4047771867906,-0.0031808008557865364,-0.10262784986990553,0.01264148642625984,1
8,2015-11-03,566.7000122070312,575.2249755859375,566.7000122070312,572.75,3614682.0,0.01264148642625984,-0.003393095816272229,0.012562249916134145,565.9412475585938,558.0994995117187,536.4911253356934,0.01203084678980093,0.02625069633837529,568.8245841492512,566.8277379723493,565.2994683749391,0.010448080838167506,0.5563079503546996,3.5251157743120984,3.484349781554741,0.040765992757357594,-0.33930958162721825,3.017226521100781,587.6987216589173,544.1837734582703,0.0759754660858089,0.6564692760292654,13.072013692648635,0.022823245207592553,0.8176719341197418,0.6061858688347492,79949814.0,0.047352796874707705,566.6170166664745,0.010823860126205176,0.6258771041170605,-0.0075948940828241,0
9,2015-11-04,575.0499877929688,578.7999877929688,566.1500244140625,568.4000244140625,3205572.0,-0.0075948940828241,-0.014221213179106074,-0.007623882158403925,565.4962493896485,558.1219995117187,536.722000579834,0.005134914736478091,0.018415373182450567,568.7592672669145,566.9774795382267,565.529139192652,0.0025089971421694557,0.5265441935651025,3.230128074262552,3.433505440096303,-0.203377365833751,-1.4221213179106118,0.9636394268641648,586.6306843133278,544.3618144659691,0.07436465170973865,0.5686977209208604,13.041867241667036,0.022944874527602806,0.6873206982982278,0.7108500650922149,76744242.0,-0.04009480247196072,565.8533367831709,0.004500614320610552,0.27479088368344157,-0.012227325665926436,0
