,date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,roc_5,roc_10,bb_upper,bb_lower,bb_width,bb_pct_b,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
0,2018-05-27,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,1788790016,-0.024880804357017006,-0.11589971118263409,-0.025195563514928476,676.7958526611328,635.0962609863282,703.5829508972168,-0.15385410898508067,-0.09829727402932364,633.8558979831771,652.2501578386026,655.2137881007807,-0.12201166545848308,0.3749920523791074,-21.357890117603574,-1.7438065948896013,-19.614083522713972,-11.589971118263414,-14.864775844102958,795.5694906958048,558.0222146264608,0.41480799296315335,0.061654317410148166,43.62225385406215,0.07617371947658332,0.08359484564998597,0.13527693906845514,13825883200.0,-0.11455827421140441,681.8357405109343,-0.16010851916324176,-1.7533827303594076,-0.09889153243671556,0
1,2018-05-28,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,2356900096,-0.09889153243671556,-0.11574836345548589,-0.10412964286676943,664.9548034667969,637.4068212890625,704.5587109375,-0.22395325509073538,-0.19041341650756138,615.7297614845634,639.2773819246582,644.9043231112553,-0.1927823111955419,0.307378684628861,-29.17456162669191,-7.229957601250064,-21.944604025441848,-11.574836345548592,-25.682527038830628,798.1450605175105,531.7645464160832,0.5162052813297006,-0.0590453687160726,45.04187924143941,0.08728437222173321,0.015381937258554084,0.08719026236644557,11468983104.0,-0.17047012924281033,670.5451199545363,-0.23042313576575535,-2.2361814748642894,0.0956367166607488,1
2,2018-05-29,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,2330820096,0.0956367166607488,-0.06043490141243357,0.09133567067907782,655.6104522705078,640.7440612792968,705.8893859863281,-0.13761594475769645,-0.11760711545349511,607.984875177443,632.2402979783366,639.014225139183,-0.10573874791566351,0.4168798599632001,-31.02934996174008,-11.98983607334807,-19.039513888392012,-6.043490141243356,-18.82790738268348,789.2286837765874,521.9922207644282,0.4726603019189796,0.16238719535020385,45.84088546052186,0.08107863170235782,0.2501692763986652,0.11638201976906841,13799803200.0,0.20322813930967318,660.4284292859753,-0.14390723443030362,-1.3504512185991844,-0.010254857952070484,0
3,2018-05-30,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,2053970048,-0.010254857952070484,-0.04626284061770203,-0.010307801269696066,647.2261047363281,643.651001586914,707.1139311218262,-0.1354025698894843,-0.13060023914232088,600.5395138971392,625.3212245380635,633.1309511922412,-0.10511589100650087,0.4094056307221383,-32.59143729510208,-16.110156317698873,-16.48128097740321,-4.626284061770198,-21.776032740969196,782.9375529503872,511.5146565222691,0.4850388380817611,0.17712348871765737,45.25974764581941,0.08088018991358673,0.22271687825132785,0.16275603063618235,11745833152.0,-0.14884053187077334,651.5883842234296,-0.14119091069679746,-1.2915060451293707,0.032264679156700726,1
4,2018-05-31,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,1985040000,0.032264679156700726,-0.01640615938730383,0.03175510622710342,642.1290557861328,646.5931018066407,708.4626162719727,-0.10042223704693998,-0.10663287635259855,597.0172839946947,620.7806335850336,629.020882180316,-0.06948608207165485,0.4432288255614094,-32.003598185621286,-19.28884469128336,-12.714753494337927,-1.640615938730384,-17.387463203949913,780.3572067154286,503.900904856837,0.4785920288604437,0.26674781576197676,44.06062609243499,0.07627630223175733,0.3082041327427516,0.26036342913091487,13730873152.0,0.1689995059790204,645.1069958203414,-0.10457486390037407,-0.9330087369520929,0.004151356235793768,1
5,2018-06-01,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,1945890048,0.004151356235793768,0.012878316260760858,0.004142763130314408,636.82880859375,648.3351422119141,709.7792514038086,-0.08916961362660158,-0.10533458389092842,594.4058602701504,616.9008617945691,625.3928931140078,-0.05974676693138847,0.4476122817916358,-30.98703284385749,-21.628482321798188,-9.358550522059303,1.2878316260760752,-10.451398805701418,776.0917586619694,497.56585852553053,0.4801814448828095,0.29612029337028767,42.44401276803114,0.07317390363910088,0.31955829480362635,0.2834931019325686,15676763200.0,0.14171640990773898,640.5907960900128,-0.09451863291577578,-0.8155188265188493,0.02028289800782357,1
6,2018-06-02,580.4290161132812,597.0770263671875,577.322021484375,591.8079833984375,1880390016,0.02028289800782357,0.14683466091304598,0.020079939829566875,629.7444091796875,650.3166021728516,711.0501362609863,-0.06024098861102467,-0.089969437315492,594.0061869052714,614.5110638520804,622.9051220239655,-0.03694494987824626,0.4695848363100781,-28.898935118694112,-23.082572881177374,-5.8163622375167385,14.683466091304588,1.4090425758333693,762.5686808789718,496.92013748040324,0.4488762417044304,0.35719317224212405,40.823369347658385,0.06898076824383402,0.3752633068010821,0.3343419114491533,17557153216.0,0.11994759326338487,634.4288892428058,-0.06717995754455086,-0.5712273110315038,0.04481351525786126,1
7,2018-06-03,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,1832550016,0.04481351525786126,0.09363654509502384,0.043838415193214006,624.1334075927734,652.6536218261718,712.4749961853028,-0.009299979827987581,-0.05259243369850841,597.7481549955662,614.8746748654239,622.566148503093,0.005617900310367574,0.515445743212795,-24.817993507526808,-23.42965700644726,-1.3883365010795465,9.363654509502373,2.7542728311171527,748.2216117382898,500.04520344725705,0.4013662896648505,0.4766116846457898,40.2827021314194,0.06514768588802389,0.5116771513661504,0.4021662509902863,19389703232.0,0.10437626154164786,627.4040725139996,-0.01446451086211209,-0.0935532614168414,-0.040987880208104066,0
8,2018-06-04,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,1903430016,-0.040987880208104066,0.059677544083034606,-0.04185156623080318,618.3391082763671,653.8792810058594,713.7853010559082,-0.04100358943085414,-0.09312773385421158,597.0153596657194,612.7899425307704,620.3749512326092,-0.03231932478756938,0.4749932516155133,-23.359591566889776,-23.415643918535764,0.0560523516459881,5.96775440830346,1.0653850754963305,736.4454232620858,500.2327932906485,0.39834504381488534,0.39266398275202113,40.239795324599264,0.06785972042908023,0.42687225939615936,0.4379375725211306,17486273216.0,-0.09816705254460287,621.009113136631,-0.045126757711368315,-0.4293440689919153,0.027518391809512766,1
9,2018-06-05,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,1844269952,0.027518391809512766,0.054805214126255164,0.027146566799359166,613.4517578125,655.8424005126953,715.1698458862305,-0.0067630082464333885,-0.07096128881067898,598.9057625657049,612.4578507198041,619.5548051054251,-0.005151166240209504,0.503184218834076,-20.6490425397202,-22.862323642772655,2.2132811030524557,5.4805214126255155,3.749991166074066,723.9459018754446,502.9576137495553,0.36269031322357514,0.48122624808735764,39.533240120052,0.06488272914135805,0.6956298886407999,0.5447264331343699,19330543168.0,0.10546958343945391,615.5335485051376,-0.01012222648894423,-0.07509500765056946,-0.0035761438150743174,0
10,2018-06-06,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,1756530048,-0.0035761438150743174,0.0466879046238593,-0.003582553503241214,610.1751098632812,657.9270007324219,716.4674060058594,-0.005000345599912914,-0.0772167386934518,600.1701103921349,611.9498671691084,618.6340064633565,-0.007886011568125406,0.49943105739518356,-18.463896071221598,-21.982638128462447,3.51874205724085,4.668790462385929,6.016748248591834,717.106069939668,503.2441497868944,0.35225408960413096,0.48573338150334733,37.79850934557284,0.06225829960007172,0.8446871921625365,0.6557297800664986,17574013120.0,-0.09086811646905917,611.107088414799,-0.006517785594061798,-0.05706647398661129,-0.0031904712117678535,0
11,2018-06-07,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032,-0.0031904712117678535,0.02260704264833313,-0.0031955716163963974,605.7161102294922,659.5349609375,717.7214111328125,-0.0008735090611040608,-0.08240343944996764,600.9419413654604,611.3057856976457,617.6379327785708,-0.010009350675313278,0.49587745255316196,-16.69599141311039,-20.925308785392037,4.2293173722816455,2.2607042648333127,17.276120100289376,705.031181457887,506.4010390010974,0.3282128310927787,0.49733626274341874,36.13082930442701,0.059701924537035794,0.8273864200714252,0.7892345002915873,15693873088.0,-0.1069841031278347,606.8858671750036,-0.0027992997499869388,-0.010654949026324918,-0.006791264967650257,0
12,2018-06-08,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968,-0.006791264967650257,-0.027900929274200292,-0.006814430549556867,600.9434600830078,660.1987219238281,718.8931462097167,0.0002222609830235811,-0.08955136323857027,600.9627236734184,610.3316181423639,616.4111989703201,-0.015163218650451338,0.4879191223494861,-15.448475296901734,-19.829942087693976,4.381466790792242,-2.7900929274200346,6.312306919864667,690.5864190474404,511.30050111857537,0.2982744474737957,0.5007449903802965,34.494195535751416,0.05738731314392228,0.7906773391831197,0.8209169838056938,14056093120.0,-0.10435792100627442,602.1317513005228,-0.001751651413593791,0.002979961521186727,-0.005847860580667441,0
13,2018-06-09,600.905029296875,608.5830078125,597.56201171875,597.56201171875,1519309952,-0.005847860580667441,0.007718621011076676,-0.00586502627177967,595.053109741211,659.8356018066406,720.0789512634277,0.004216265634894523,-0.09437743267775267,600.439537218854,609.1154651496388,615.0149628776112,-0.01896759168321316,0.48076410572988715,-14.57542565875724,-18.77903880190663,4.20361314314939,0.7718621011076566,6.785679343975992,666.7169986951649,523.389220787257,0.23985423286138682,0.5175046457439051,32.81753843275132,0.054919050724725964,0.7592823472267576,0.7924487021604341,12536783168.0,-0.10808906422498146,596.3277887627994,0.0020697055867733294,0.07001858297562058,-0.11895503130804119,0
14,2018-06-10,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000,-0.11895503130804119,-0.13593233174593955,-0.1266466115654419,586.4159606933594,658.2572814941407,720.8080862426758,-0.10220894519351387,-0.20019266218943244,589.0609936322995,601.2453259836018,608.4567436945474,-0.12435243792546491,0.36387266158955145,-19.395750062247885,-18.90238105397488,-0.4933690082730031,-13.593233174593953,-8.857691816770172,645.8056341327762,527.0262872539425,0.22561079548764804,-0.004607563200787957,36.59292884115413,0.06950501077849293,0.1295460759259746,0.5598352541119506,10301903168.0,-0.17826582545548897,588.1938613399604,-0.10492264793977657,-2.0184302528031504,0.012925477797388174,1
15,2018-06-11,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936,0.012925477797388174,-0.12162264052308613,0.012842656713840769,580.6931091308594,656.48576171875,721.4236763000488,-0.08164228540577445,-0.18766860200313162,580.4799171630275,594.7728184215474,602.8883920565833,-0.10338203081085617,0.3814705100302018,-22.408474893555763,-19.60359982189106,-2.8048750716647035,-12.162264052308608,-8.061304214007055,637.1892280083247,524.1969902533941,0.2118800460526285,0.0804215095584352,35.52121887091544,0.06660844709119537,0.18996830478994098,0.3595989093142244,12284023104.0,0.19240327769308732,581.0866902168467,-0.0822643065821671,-1.6783139617662584,-0.06833321411301518,0
